Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
9549.935,0.56708,176.465,2.6543,27,0.753,20.33,1.95184,9.87551,2939.143,6610.792,7801.373,0.057334,0.793711,82.298,103.179,0.30777,0.8169,0.968884,A,-0.0,0.005986
9081.602,0.41876,177.859,3.9248,23,0.8756,20.14,1.94954,10.71513,3632.513,5449.089,14256.962,0.023936,0.68196,81.909,102.507,0.39999,1.56987,0.977137,A,0.0,0.003088
9879.073,0.33732,157.929,3.7376,26,0.8318,21.627,1.98461,11.69442,4970.93,4908.143,18579.135,0.011147,0.667665,80.968,101.423,0.50318,1.88066,0.983372,A,0.0,0.002652
10808.82,0.43233,167.838,2.8806,23,0.8699,20.007,1.96657,10.04399,4386.229,6422.591,12635.007,0.032449,0.705432,81.643,102.178,0.4058,1.16895,0.969542,A,0.0,-0.052809
13000.0,0.45927,162.664,1.8189,19,0.7037,13.37,1.97583,5.87481,5359.602,7640.398,9748.506,0.155351,0.672461,83.063,101.7,0.41228,0.74989,0.860544,A,0.0,0.02079
7556.879,0.51389,165.966,1.8515,19,0.8083,15.357,1.96988,6.7605,2821.836,4735.043,5224.501,0.119676,0.748819,82.722,102.371,0.37341,0.69136,0.913039,A,0.0,0.00834
7932.976,0.3913,151.059,1.9758,23,0.6926,15.929,1.99789,7.31971,3379.055,4553.921,6676.192,0.066485,0.632308,81.411,100.822,0.42595,0.84157,0.927627,A,-0.0,0.036357
9897.419,0.61303,189.887,3.4472,26,0.8329,21.656,1.9305,11.04152,2536.634,7360.786,8744.355,0.050011,0.807056,82.681,103.882,0.25629,0.8835,0.979092,A,-0.001,-0.011339
10047.358,0.68281,180.274,3.7494,27,0.8052,21.742,1.9456,11.42373,2324.687,7722.671,8716.21,0.05422,0.872031,82.397,103.874,0.23137,0.86751,0.981627,A,0.0,-0.016528
9932.65,0.33982,154.485,3.6965,23,0.6969,16.029,1.99118,8.68924,4783.633,5149.017,17682.734,0.033643,0.624278,81.122,100.954,0.48161,1.78026,0.952321,A,0.0,-0.040677
12808.346,0.67862,170.236,3.9561,21,0.6536,13.725,1.96239,7.38574,3134.202,9674.144,12399.088,0.226708,0.825031,84.3,103.085,0.2447,0.96805,0.918253,A,-0.0,-0.017603
7261.37,0.40342,176.928,2.2551,16,0.8491,13.586,1.95108,6.29106,3360.599,3900.771,7578.33,0.088484,0.67474,82.727,102.416,0.46281,1.04365,0.89849,A,-0.0,0.016419
9767.383,0.45558,177.335,2.3934,17,0.849,14.433,1.9504,6.80029,4148.501,5618.883,9929.174,0.098571,0.71917,82.875,102.728,0.42473,1.01656,0.908105,A,-0.001,-0.029632
8091.15,0.57617,159.825,1.603,23,0.8406,19.335,1.98106,8.13981,2677.831,5413.318,4292.448,0.095037,0.814175,82.152,102.489,0.33096,0.53051,0.94541,A,0.001,-0.003312
9546.241,0.41517,167.781,2.7394,27,0.7467,20.161,1.96667,9.9893,4454.969,5091.272,12204.092,0.026599,0.755182,81.564,102.503,0.46667,1.27842,0.970102,A,0.0,-0.021816
10772.098,0.41666,177.033,3.9347,20,0.661,13.22,1.9509,7.04446,4898.1,5873.998,19272.697,0.079657,0.697678,82.614,102.572,0.4547,1.78913,0.913071,A,0.0,-0.024776
7834.636,0.31828,163.141,3.2118,22,0.8226,18.097,1.97496,9.39169,4101.351,3733.285,13172.853,0.02124,0.644596,81.311,101.54,0.52349,1.68136,0.965065,A,0.0,0.034673
11535.675,0.58735,153.719,3.4461,26,0.8383,21.795,1.99267,11.6471,3959.942,7575.733,13646.316,0.030368,0.87849,81.047,102.591,0.34328,1.18297,0.982251,A,0.0,0.017509
8730.878,0.47233,159.829,3.7062,20,0.8581,17.163,1.98105,9.23987,2903.766,5827.112,10761.911,0.053826,0.680878,81.609,101.609,0.33259,1.23263,0.962099,A,0.0,0.005133
8427.802,0.62999,184.635,2.3112,17,0.6653,11.31,1.93864,5.22594,2064.505,6363.297,4771.477,0.393449,0.706729,87.031,102.984,0.24496,0.56616,0.847012,A,0.0,0.027029
7531.262,0.69714,169.192,1.8109,26,0.6855,17.822,1.96421,7.75122,1813.565,5717.697,3284.16,0.17784,0.861858,83.615,103.277,0.2408,0.43607,0.938571,A,-0.0,-0.02331
8950.387,0.66698,174.33,2.032,18,0.6759,12.167,1.95541,5.46807,2623.473,6326.913,5330.948,0.3251,0.808738,85.753,103.176,0.29311,0.59561,0.85713,A,0.001,0.023083
8886.941,0.49407,182.354,2.3446,17,0.7408,12.594,1.94226,5.86087,3202.919,5684.022,7509.572,0.170363,0.676477,84.005,102.68,0.36041,0.84501,0.875726,A,0.0,0.0019
11242.712,0.60087,168.288,2.1056,27,0.8253,22.282,1.96578,10.21098,2932.666,8310.046,6175.107,0.067017,0.789266,82.117,102.753,0.26085,0.54925,0.970907,A,0.0,0.033116
7657.027,0.42806,175.833,1.4276,24,0.8829,21.189,1.95289,8.3402,2945.997,4711.029,4205.688,0.055839,0.660818,82.255,102.272,0.38474,0.54926,0.949811,A,0.001,0.032689
10319.606,0.64997,151.911,2.5189,22,0.8874,19.524,1.99621,9.66051,2877.694,7441.912,7248.557,0.080026,0.870363,81.626,102.439,0.27886,0.70241,0.965667,A,0.0,-0.020882
11261.948,0.34359,138.009,3.9922,17,0.8389,14.262,2.02515,8.048,5239.324,6022.624,20916.382,0.045835,0.602615,80.559,99.882,0.46522,1.85726,0.937939,A,0.0,0.024736
9622.06,0.50434,190.56,1.949,27,0.8812,23.791,1.92947,10.33443,3814.078,5807.982,7433.615,0.03379,0.813354,82.49,103.953,0.39639,0.77256,0.973443,A,0.0,-0.033347
11152.651,0.501,143.489,2.8766,16,0.8467,13.547,2.01336,7.03458,3774.984,7377.667,10859.079,0.130554,0.690554,81.926,100.782,0.33848,0.97368,0.911796,A,0.0,-0.038568
8960.425,0.67671,148.789,2.8605,25,0.8579,21.447,2.00243,11.03463,2813.375,6147.05,8047.744,0.043898,0.966333,81.016,102.901,0.31398,0.89814,0.979632,A,0.0,0.010398
10621.274,0.63164,169.509,1.2386,20,0.6562,13.123,1.96365,4.89976,2363.574,8257.7,2927.531,0.520376,0.663484,88.148,101.984,0.22253,0.27563,0.816667,A,-0.0,0.022499
9499.27,0.63153,184.409,1.1553,20,0.7562,15.124,1.93899,5.36838,2685.603,6813.666,3102.783,0.336093,0.747977,86.266,103.246,0.28272,0.32663,0.849541,A,0.001,-0.00384
13000.0,0.64754,162.527,3.4325,27,0.7714,20.828,1.97608,10.98592,3705.552,9294.448,12719.39,0.052953,0.884586,81.705,103.093,0.28504,0.97841,0.976691,A,0.0,0.061326
9574.15,0.60209,164.701,1.5061,23,0.8652,19.899,1.97215,8.12137,2821.004,6753.147,4248.704,0.117571,0.804488,82.645,102.675,0.29465,0.44377,0.942464,A,-0.001,0.005988
9551.086,0.49216,167.376,3.2535,27,0.7285,19.67,1.96739,10.18129,3499.196,6051.89,11384.705,0.037559,0.755003,81.693,102.482,0.36637,1.19198,0.972041,A,0.0,0.041078
10605.757,0.36571,150.181,3.3496,25,0.7212,18.03,1.99964,9.62181,4858.756,5747.001,16274.846,0.028018,0.651213,80.866,100.898,0.45812,1.53453,0.964902,A,-0.0,-0.022995
9206.674,0.39817,191.762,1.93,17,0.7502,12.753,1.92765,5.51342,3914.84,5291.834,7555.546,0.13272,0.594543,83.837,102.562,0.42522,0.82066,0.858263,A,0.0,0.02096
9705.959,0.45717,203.137,3.1585,27,0.8904,24.042,1.91107,11.82668,4208.748,5497.211,13293.192,0.01665,0.794443,82.685,104.367,0.43363,1.36959,0.984207,A,0.0,-0.023177
10507.627,0.5255,172.305,3.7808,24,0.8932,21.436,1.95884,11.39808,4076.498,6431.128,15412.27,0.025457,0.842469,81.722,103.301,0.38796,1.46677,0.981206,A,0.001,-0.043396
11312.846,0.68472,166.962,1.4014,25,0.8228,20.571,1.96812,8.12822,2361.484,8951.362,3309.413,0.198227,0.813063,83.798,102.845,0.20874,0.29254,0.939569,A,0.0,0.000782
9106.217,0.31146,177.724,2.9506,17,0.8267,14.054,1.94976,7.00847,4495.886,4610.331,13265.476,0.052821,0.56367,82.285,101.72,0.49372,1.45675,0.916269,A,0.0,0.039878
10091.073,0.66342,172.913,3.2916,17,0.6752,11.478,1.95781,5.91429,2389.207,7701.867,7864.402,0.354542,0.759239,86.089,102.781,0.23676,0.77934,0.87347,A,-0.001,-0.012378
9743.489,0.44992,157.332,2.8492,24,0.8622,20.693,1.98573,10.50739,3829.899,5913.59,10912.121,0.028718,0.72271,81.175,101.755,0.39307,1.11994,0.974911,A,0.0,-0.007098
11046.529,0.50032,167.796,1.1274,26,0.704,18.303,1.96665,6.56019,4193.046,6853.483,4727.224,0.136837,0.72271,83.02,102.29,0.37958,0.42794,0.896186,A,0.0,-0.045145
11232.229,0.5839,174.54,1.7901,25,0.7791,19.478,1.95506,8.37809,3464.755,7767.473,6202.251,0.104568,0.797708,82.85,103.114,0.30847,0.55218,0.944758,A,0.001,0.02066
10605.948,0.3173,181.971,1.1388,16,0.786,12.577,1.94287,4.44743,5172.62,5433.328,5890.428,0.139674,0.486411,83.586,101.408,0.48771,0.55539,0.785315,A,0.0,-0.043731
10399.454,0.40618,135.209,1.3311,21,0.6615,13.892,2.03139,5.62196,4673.714,5725.74,6221.379,0.127846,0.63338,81.51,99.917,0.44942,0.59824,0.858545,A,0.0,-0.034616
12688.2,0.59976,157.157,3.1113,27,0.7119,19.22,1.98607,9.98021,3378.859,9309.34,10512.54,0.074006,0.790582,81.766,102.194,0.2663,0.82853,0.967141,A,0.001,0.022357
8692.3,0.38751,167.848,1.7164,21,0.7991,16.78,1.96656,7.17055,3800.422,4891.878,6522.924,0.069225,0.634788,82.129,101.712,0.43722,0.75043,0.921896,A,0.0,-0.036492
12456.453,0.3346,156.451,2.619,21,0.8732,18.338,1.98741,9.11493,5502.672,6953.781,14411.634,0.033475,0.57288,81.202,100.719,0.44175,1.15696,0.955804,A,0.0,0.045169
10808.018,0.36932,186.636,2.1891,16,0.6587,10.54,1.93551,4.77767,5184.489,5623.529,11349.118,0.148125,0.573253,83.863,102.194,0.47969,1.05006,0.80761,A,0.0,-0.040095
7701.212,0.3056,175.116,1.0309,20,0.8227,16.454,1.95409,5.59519,4175.67,3525.542,4304.584,0.07404,0.579856,82.469,101.703,0.54221,0.55895,0.868635,A,0.0,0.017098
10195.165,0.65707,143.406,2.0035,24,0.8984,21.561,2.01353,10.0662,2229.036,7966.128,4465.883,0.089193,0.815965,81.377,101.605,0.21864,0.43804,0.970321,A,0.001,0.041025
7879.31,0.51769,188.884,2.8758,24,0.7144,17.145,1.93203,8.37811,2866.759,5012.551,8244.25,0.070978,0.773176,82.923,103.614,0.36383,1.04632,0.950117,A,0.0,-0.020958
9816.184,0.58066,147.355,2.6732,27,0.6658,17.976,2.00534,9.10259,2873.18,6943.005,7680.705,0.08156,0.787193,81.451,101.639,0.2927,0.78245,0.958887,A,-0.001,0.043906
7000.0,0.3198,171.831,3.0831,17,0.8684,14.763,1.95965,7.49971,3888.439,3111.561,11988.269,0.037955,0.672016,81.869,102.153,0.55549,1.71261,0.934073,A,0.0,-0.004479
11095.352,0.618,172.832,1.6485,26,0.7576,19.697,1.95794,8.23746,2810.908,8284.445,4633.709,0.140995,0.779842,83.267,102.913,0.25334,0.41763,0.942201,A,-0.001,0.045405
8817.505,0.47783,180.821,1.9627,24,0.7859,18.862,1.94472,8.31091,3650.038,5167.467,7164.075,0.060723,0.772455,82.502,103.243,0.41395,0.81248,0.947395,A,0.0,-0.008565
12479.22,0.38849,158.139,1.7451,26,0.7113,18.495,1.98421,8.05651,5712.402,6766.817,9968.945,0.054362,0.670556,81.547,101.453,0.45775,0.79884,0.935947,A,0.001,-0.01516
8915.908,0.61761,157.499,3.0973,21,0.8507,17.865,1.98542,9.26222,2736.531,6179.378,8475.823,0.076109,0.857411,81.808,102.653,0.30693,0.95064,0.962177,A,-0.001,0.012632
10084.297,0.42346,174.92,2.9626,24,0.7122,17.094,1.95442,8.56387,4187.489,5896.807,12405.996,0.051034,0.687926,82.158,102.407,0.41525,1.23023,0.949955,A,0.001,0.025242
7966.26,0.31316,152.979,3.6247,19,0.7258,13.791,1.99411,7.46022,4235.915,3730.345,15353.794,0.040622,0.622634,81.151,100.862,0.53173,1.92735,0.931026,A,0.0,0.003014
9810.086,0.35657,154.862,2.2478,20,0.8582,17.164,1.99045,8.17704,4964.756,4845.33,11159.997,0.040041,0.6809,81.223,101.348,0.50609,1.1376,0.943169,A,0.0,0.003373
10068.886,0.3615,180.085,3.0307,16,0.7258,11.612,1.94591,5.81269,4777.057,5291.828,14477.914,0.099835,0.597717,82.992,102.055,0.47444,1.43789,0.868976,A,0.001,-0.030753
10763.29,0.43556,128.0,1.9548,17,0.8342,14.182,2.04815,6.72668,4271.097,6492.193,8349.199,0.106613,0.651967,80.881,99.592,0.39682,0.77571,0.902869,A,0.0,0.008534
13000.0,0.40901,191.444,2.3982,27,0.659,17.793,1.92813,8.24445,6394.996,6605.004,15336.489,0.050592,0.756034,82.743,103.614,0.49192,1.17973,0.939152,A,0.0,-0.013232
12476.641,0.3182,148.409,3.0723,23,0.7449,17.133,2.0032,8.98021,6017.416,6459.226,18487.45,0.030584,0.586137,80.823,100.371,0.48229,1.48176,0.953644,A,-0.001,0.039165
11182.058,0.3509,186.833,2.9159,17,0.7451,12.667,1.9352,6.22733,5752.24,5429.819,16772.691,0.079877,0.638007,82.969,102.63,0.51442,1.49996,0.882899,A,-0.001,0.049947
9519.788,0.69141,163.412,3.9096,27,0.7217,19.485,1.97447,10.55559,2250.493,7269.295,8798.541,0.071664,0.883277,81.988,103.129,0.2364,0.92424,0.975497,A,0.0,-0.003789
9584.567,0.6905,158.977,1.4686,20,0.6793,13.585,1.98264,5.53155,2117.035,7467.532,3109.058,0.445396,0.75998,86.743,102.087,0.22088,0.32438,0.857524,A,0.0,0.049623
9551.664,0.66506,137.274,2.2766,20,0.8328,16.656,2.02678,8.17569,2147.89,7403.775,4889.901,0.166846,0.809595,82.122,101.204,0.22487,0.51194,0.943586,A,-0.001,0.003584
8735.243,0.61414,185.003,3.9431,21,0.6553,13.76,1.93806,7.26306,2357.34,6377.903,9295.11,0.17231,0.777439,84.125,103.467,0.26987,1.06409,0.924283,A,0.0,0.03835
11025.491,0.36951,134.407,3.1867,16,0.8241,13.185,2.0332,7.12156,5360.537,5664.954,17082.548,0.064785,0.65786,80.64,100.03,0.48619,1.54937,0.914757,A,0.0,0.000151
9937.504,0.57687,149.651,1.0636,23,0.8367,19.245,2.0007,6.87893,3166.61,6770.894,3368.1,0.162677,0.770577,82.621,101.657,0.31865,0.33893,0.91014,A,0.0,0.018132
10816.115,0.41839,154.984,1.7538,18,0.8664,15.594,1.99022,6.83536,4703.237,6112.878,8248.695,0.090109,0.670977,81.889,101.289,0.43484,0.76263,0.90635,A,0.0,-0.05017
9656.227,0.34269,121.84,2.582,24,0.7006,16.814,2.06336,8.77874,4581.362,5074.865,11828.86,0.033099,0.622171,79.597,98.994,0.47445,1.225,0.954175,A,0.0,0.020098
10590.079,0.32367,181.989,3.7188,23,0.7077,16.278,1.94284,8.51992,5836.623,4753.456,21705.222,0.030298,0.683902,82.143,102.712,0.55114,2.04958,0.94841,A,0.0,-0.045199
12672.548,0.38063,190.136,3.8899,17,0.7412,12.601,1.93012,6.59162,6374.859,6297.689,24797.514,0.081365,0.683552,83.104,103.078,0.50304,1.95679,0.892465,A,0.0,0.063631
10565.773,0.58366,173.898,3.6364,23,0.8277,19.036,1.95614,10.0179,3297.899,7267.874,11992.486,0.057067,0.822611,82.199,103.247,0.31213,1.13503,0.969482,A,0.0,-0.015232
11432.415,0.35456,156.364,3.0262,19,0.8507,16.163,1.98757,8.34492,5276.332,6156.083,15967.307,0.043183,0.621433,81.326,101.035,0.46152,1.39667,0.943789,A,0.0,0.036091
8775.074,0.59839,201.878,2.4354,26,0.8572,22.287,1.91285,10.24767,2797.371,5977.703,6812.698,0.050066,0.854981,83.085,104.714,0.31879,0.77637,0.973328,A,0.0,0.040866
9829.192,0.68913,171.332,3.2728,26,0.829,21.554,1.96051,11.11408,2090.59,7738.602,6842.177,0.065909,0.857499,82.219,103.353,0.21269,0.69611,0.979658,A,0.0,-0.04109
9486.427,0.4951,172.64,3.9107,22,0.7588,16.693,1.95827,8.93432,3068.104,6418.323,11998.384,0.066091,0.700183,82.271,102.378,0.32342,1.26479,0.956827,A,0.0,-0.044707
10812.637,0.55699,174.108,3.4876,22,0.7394,16.266,1.95578,8.47958,3785.042,7027.596,13200.8,0.0838,0.811844,82.56,103.186,0.35006,1.22087,0.947333,A,-0.001,0.032516
10508.88,0.64831,158.808,2.4913,21,0.689,14.47,1.98295,7.06864,3206.608,7302.272,7988.653,0.181726,0.853197,83.255,102.693,0.30513,0.76018,0.914469,A,-0.0,0.011384
9059.133,0.40566,170.697,3.7136,24,0.8375,20.099,1.9616,10.66915,4225.166,4833.967,15690.502,0.020194,0.742578,81.592,102.564,0.4664,1.73201,0.976782,A,0.0,0.007344
10600.957,0.65916,130.941,3.5847,17,0.7639,12.987,2.04118,7.24518,3016.287,7584.669,10812.349,0.186782,0.84702,82.084,101.065,0.28453,1.01994,0.919375,A,0.001,-0.027639
10266.986,0.54929,170.582,2.9423,26,0.6611,17.189,1.9618,8.64482,2928.053,7338.932,8615.161,0.094209,0.730857,82.564,102.481,0.28519,0.83911,0.951087,A,0.001,-0.00603
7737.586,0.48164,145.627,2.6734,25,0.7431,18.579,2.0089,9.43204,2843.639,4893.947,7602.146,0.045002,0.735352,80.892,101.2,0.36751,0.9825,0.965662,A,0.0,-0.012236
10046.574,0.5072,191.287,3.7768,20,0.7226,14.452,1.92837,7.50329,3734.463,6312.111,14104.203,0.098868,0.748791,83.374,103.559,0.37172,1.40388,0.927543,A,0.0,-0.048463
11878.202,0.35761,170.511,3.1398,27,0.6891,18.605,1.96192,9.50979,5888.486,5989.716,18488.864,0.027318,0.682329,81.678,102.157,0.49574,1.55654,0.96213,A,-0.0,-0.054772
8768.821,0.57446,178.607,1.5387,18,0.8845,15.92,1.94831,6.43572,2673.756,6095.065,4114.033,0.19076,0.742785,84.138,102.944,0.30492,0.46917,0.898748,A,0.0,-0.031639
11744.6,0.64946,157.244,1.6062,27,0.8078,21.81,1.9859,9.22186,3211.26,8533.34,5157.985,0.099111,0.856571,82.101,102.634,0.27342,0.43918,0.958274,A,0.0,-0.034851
11157.424,0.54278,185.407,2.3564,19,0.8624,16.385,1.93742,7.608,4032.962,7124.461,9503.45,0.10838,0.788686,83.295,103.56,0.36146,0.85176,0.927825,A,0.001,-0.028471
10373.298,0.4595,169.286,1.9114,25,0.7309,18.272,1.96404,8.09737,4387.264,5986.034,8385.872,0.064569,0.748954,82.123,102.537,0.42294,0.80841,0.940569,A,0.0,-0.014927
10787.899,0.46318,165.562,2.5419,27,0.7528,20.325,1.9706,9.89466,4152.044,6635.856,10554.014,0.038597,0.728837,81.636,102.219,0.38488,0.97832,0.967928,A,-0.001,0.025237
8917.529,0.33831,177.35,1.8422,23,0.7813,17.969,1.95038,7.78054,4422.483,4495.047,8147.232,0.04334,0.628515,82.146,102.13,0.49593,0.91362,0.936467,A,-0.001,0.014358
11186.712,0.60376,153.061,3.1611,27,0.8782,23.713,1.99395,12.43173,2831.28,8355.432,8949.883,0.03185,0.797555,81.039,102.021,0.25309,0.80005,0.986648,A,-0.0,-0.0036
7998.002,0.41661,205.104,1.6517,16,0.7659,12.254,1.9083,4.93236,3361.965,4636.037,5552.936,0.16576,0.598514,84.717,103.156,0.42035,0.69429,0.83275,A,0.0,0.035246
8448.485,0.30693,144.273,3.8849,24,0.8763,21.032,2.01171,11.69135,4318.046,4130.438,16775.242,0.009566,0.617807,80.364,100.347,0.5111,1.98559,0.984071,A,0.001,-0.026436
10943.483,0.6597,170.157,1.2502,23,0.6699,15.408,1.96253,5.77209,2124.163,8819.32,2655.705,0.463509,0.70695,87.423,102.302,0.1941,0.24267,0.863622,A,0.0,0.028793
8482.966,0.37216,182.382,3.0729,23,0.8254,18.984,1.94221,9.50792,3419.686,5063.28,10508.42,0.031611,0.602168,82.174,102.191,0.40312,1.23877,0.96576,A,0.0,-0.024259
13000.0,0.4732,197.577,3.4685,22,0.7842,17.252,1.91904,8.72854,5718.99,7281.01,19836.47,0.05525,0.801485,83.011,104.18,0.43992,1.52588,0.948636,A,0.0,0.005503
10649.042,0.3395,145.13,1.5068,22,0.7113,15.649,2.00993,6.56648,5445.648,5203.393,8205.444,0.067975,0.623664,81.173,100.434,0.51137,0.77053,0.897612,A,0.001,0.012944
11504.539,0.67951,136.654,1.9513,22,0.6665,14.663,2.02815,6.85548,2855.684,8648.855,5572.156,0.2597,0.81812,83.319,101.223,0.24822,0.48434,0.905132,A,0.0,0.026908
11602.685,0.60657,157.384,2.6716,23,0.7929,18.238,1.98564,9.10265,3216.327,8386.358,8592.587,0.094808,0.802847,82.05,102.286,0.27721,0.74057,0.956673,A,-0.0,-0.055251
9561.044,0.61064,189.402,2.7756,16,0.8838,14.141,1.93124,6.84198,2788.157,6772.887,7738.936,0.188457,0.784435,84.492,103.711,0.29162,0.80942,0.91,A,0.0,0.018591
10190.853,0.50115,161.407,2.0641,20,0.7886,15.771,1.97813,7.2473,3921.621,6269.233,8094.728,0.103654,0.749804,82.33,102.146,0.38482,0.79431,0.920408,A,-0.001,-0.041703
10866.713,0.58504,170.833,3.4397,26,0.7726,20.087,1.96136,10.48378,3238.793,7627.92,11140.601,0.051343,0.811644,82.008,103.026,0.29805,1.0252,0.973843,A,0.0,0.016924
10165.903,0.45187,163.711,2.5963,25,0.7721,19.302,1.97393,9.47626,4287.224,5878.679,11130.867,0.039059,0.75293,81.569,102.284,0.42173,1.09492,0.963547,A,0.0,-0.021873
12522.749,0.63759,169.668,3.12,26,0.7327,19.049,1.96338,9.73251,4092.506,8430.243,12768.787,0.069593,0.913333,82.204,103.64,0.32681,1.01965,0.964329,A,0.0,-0.049365
11712.346,0.36452,161.735,2.6878,20,0.7085,14.17,1.97753,7.04168,4679.952,7032.394,12578.795,0.081568,0.552815,82.052,100.862,0.39957,1.07398,0.910587,A,-0.0,0.03715
10492.586,0.43716,184.099,1.1586,25,0.6852,17.13,1.93948,6.09057,3963.248,6529.339,4591.995,0.139335,0.617942,83.657,102.374,0.37772,0.43764,0.879611,A,-0.001,-0.033065
12066.202,0.34779,153.996,2.8806,22,0.8699,19.138,1.99213,9.79119,5890.571,6175.63,16968.213,0.024579,0.65608,80.982,101.138,0.48819,1.40626,0.965499,A,0.001,0.012719
10274.601,0.46613,212.221,1.9346,27,0.8511,22.979,1.89856,9.71167,3723.104,6551.497,7202.613,0.043324,0.706408,83.326,104.157,0.36236,0.70101,0.966321,A,0.0,-0.029886
11334.366,0.64509,147.507,3.1472,23,0.7431,17.092,2.00503,9.02335,2585.728,8748.638,8137.78,0.124999,0.798811,82.031,101.724,0.22813,0.71797,0.955795,A,-0.0,-0.035521
10411.809,0.5882,168.307,3.9575,23,0.8208,18.879,1.96575,10.18614,3472.053,6939.756,13740.5,0.050521,0.857212,81.9,103.203,0.33347,1.3197,0.971358,A,-0.0,-0.027656
9765.973,0.68747,172.613,3.3912,21,0.7838,16.46,1.95831,8.54307,2738.399,7027.574,9286.489,0.122417,0.907654,83.014,103.746,0.2804,0.9509,0.950069,A,0.0,-0.018783
8757.308,0.68821,164.182,3.7847,26,0.8125,21.124,1.97308,11.35557,2061.668,6695.64,7802.847,0.05288,0.883841,81.77,103.172,0.23542,0.89101,0.981911,A,0.0,-0.035218
9085.301,0.67853,155.066,1.9567,18,0.7226,13.006,1.99006,5.92311,1547.736,7537.564,3028.436,0.487297,0.717793,87.135,101.602,0.17036,0.33333,0.877655,A,0.001,0.031502
10235.58,0.57172,201.158,3.6189,26,0.8765,22.789,1.91387,11.59033,3803.62,6431.96,13764.887,0.026816,0.893955,82.754,104.942,0.37161,1.34481,0.98257,A,0.0,0.005122
10796.815,0.36577,146.791,2.493,17,0.7857,13.357,2.0065,6.63853,5131.264,5665.551,12792.189,0.077172,0.627151,81.368,100.551,0.47526,1.18481,0.899727,A,0.0,0.005142
7000.0,0.43489,120.0,1.1854,23,0.7922,18.221,2.06808,7.18138,2673.114,4326.886,3168.813,0.083928,0.651707,80.172,99.066,0.38187,0.45269,0.926303,A,0.0,0.018994
9528.499,0.65126,195.302,2.0284,25,0.8516,21.289,1.92237,9.3193,2429.262,7099.237,4927.512,0.096506,0.841083,83.48,104.343,0.25495,0.51713,0.962221,A,0.0,0.044346
11011.311,0.56982,161.958,1.913,27,0.8883,23.984,1.97712,10.73648,3650.961,7360.351,6984.39,0.041321,0.831967,81.529,102.716,0.33156,0.63429,0.975956,A,-0.001,0.034734
9895.62,0.38293,185.612,3.6746,27,0.8385,22.64,1.9371,11.76695,4007.174,5888.446,14724.61,0.015337,0.633081,82.074,102.542,0.40494,1.48799,0.983781,A,0.0,0.008457
8474.538,0.43048,192.889,2.0913,20,0.7235,14.47,1.92596,6.41588,3878.364,4596.174,8110.749,0.095026,0.713547,83.378,103.397,0.45765,0.95707,0.898976,A,0.0,-0.012468
8606.68,0.54276,193.577,3.8654,26,0.748,19.448,1.92493,10.11864,3225.408,5381.272,12467.618,0.040202,0.84398,82.678,104.288,0.37476,1.4486,0.972242,A,0.0,0.007842
12647.867,0.42942,160.906,2.3766,16,0.6663,10.661,1.97905,5.12213,5765.525,6882.341,13702.225,0.169308,0.647322,83.176,101.444,0.45585,1.08336,0.820271,A,0.001,0.0068
7728.622,0.34515,142.423,1.1637,22,0.6958,15.308,2.01561,5.77066,3788.533,3940.088,4408.809,0.087063,0.593311,81.305,100.079,0.4902,0.57045,0.876351,A,0.001,-0.004717
9616.772,0.43069,168.687,2.7557,22,0.7993,17.586,1.96509,8.7166,3799.098,5817.675,10469.097,0.050997,0.678644,81.921,102.043,0.39505,1.08863,0.953223,A,-0.001,-0.025301
11352.633,0.61331,189.346,1.3929,27,0.746,20.143,1.93132,7.71747,3014.315,8338.318,4198.56,0.161356,0.776693,84.132,103.657,0.26552,0.36983,0.930145,A,0.0,-0.007688
7115.465,0.61824,199.075,3.6434,19,0.6514,12.377,1.91686,6.31897,2062.947,5052.518,7516.151,0.213336,0.783569,85.148,104.125,0.28992,1.05631,0.899956,A,0.0,-0.032256
11118.235,0.55916,127.996,1.1548,17,0.817,13.889,2.04816,5.33643,4018.487,7099.748,4640.392,0.246993,0.735847,82.734,100.146,0.36143,0.41737,0.840347,A,0.0,0.005856
7773.836,0.65968,184.518,2.3739,22,0.8503,18.707,1.93882,8.71462,2153.026,5620.81,5111.135,0.105258,0.872053,83.223,104.07,0.27696,0.65748,0.955809,A,0.0,-0.023301
