Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
12142.055,0.32527,158.106,1.4228,17,0.7175,12.197,1.98427,4.90839,5887.241,6254.813,8376.656,0.128108,0.510838,82.519,100.397,0.48486,0.68989,0.809033,B,0.001,0.047397
12581.597,0.24861,199.753,1.5969,25,0.7786,19.466,1.91589,7.78282,7063.713,5517.885,11280.182,0.031305,0.526798,82.767,102.459,0.56143,0.89656,0.929306,B,-0.001,-0.029488
11792.723,0.29732,167.166,2.887,19,0.6844,13.003,1.96776,6.53736,6546.249,5246.474,18899.222,0.057267,0.596853,81.945,101.428,0.55511,1.60262,0.893082,B,0.0,-0.045385
10100.516,0.37361,159.676,3.5029,24,0.7442,17.861,1.98133,9.50068,4444.592,5655.924,15569.094,0.030627,0.64313,81.296,101.352,0.44004,1.54142,0.963928,B,0.0,0.034861
12822.277,0.42128,168.966,2.2583,19,0.8914,16.936,1.9646,7.92663,5825.204,6997.074,13154.958,0.062755,0.719758,82.087,102.328,0.4543,1.02595,0.932326,B,-0.001,0.008189
12301.673,0.40637,158.814,3.5732,20,0.731,14.62,1.98294,7.82023,5475.558,6826.115,19565.442,0.063205,0.681635,81.691,101.561,0.44511,1.59047,0.930769,B,0.0,0.029316
12915.387,0.38997,200.454,1.8297,18,0.882,15.876,1.91488,6.66882,5298.05,7617.337,9693.582,0.100175,0.591538,83.7,102.916,0.41021,0.75055,0.894626,B,0.0,-0.062985
10917.506,0.24873,148.893,4.1854,29,0.775,22.474,2.00222,12.59369,5750.201,5167.305,24067.107,0.005911,0.518938,80.519,99.954,0.5267,2.20445,0.987483,B,-0.0,0.010907
10485.531,0.64016,155.679,1.2785,29,0.7807,22.641,1.98888,8.73518,2784.973,7700.558,3560.611,0.114964,0.830096,82.246,102.376,0.2656,0.33957,0.952301,B,0.0,0.043495
8976.063,0.47026,167.107,1.9414,18,0.6934,12.482,1.96786,5.57697,3951.677,5024.386,7671.72,0.147019,0.724486,83.127,102.267,0.44025,0.85469,0.862364,B,0.0,0.01447
8944.888,0.30208,205.614,3.0067,26,0.6265,16.29,1.90759,7.89502,4420.912,4523.976,13292.412,0.037337,0.560782,83.038,102.928,0.49424,1.48603,0.938911,B,0.0,0.043866
11137.309,0.45364,186.182,2.4205,14,0.6585,9.219,1.93621,4.31046,4441.069,6696.24,10749.455,0.26024,0.581911,85.327,102.23,0.39876,0.96518,0.771246,B,-0.0,-0.030656
9074.01,0.20861,149.067,1.738,18,0.7582,13.648,2.00187,6.0129,5593.889,3480.121,9721.906,0.040105,0.479455,80.978,99.703,0.61647,1.0714,0.881482,B,0.0,0.024894
10846.108,0.77026,176.754,2.3696,25,0.6857,17.143,1.95136,8.05942,1751.877,9094.231,4151.228,0.29123,0.862535,85.396,103.647,0.16152,0.38274,0.93893,B,0.0,0.031474
10505.042,0.37156,206.739,3.8151,23,0.6191,14.24,1.90603,7.27779,4721.196,5783.846,18011.828,0.065714,0.62121,83.448,103.373,0.44942,1.71459,0.920515,B,0.0,0.021758
10760.557,0.43898,179.481,3.5763,27,0.836,22.572,1.94689,11.75226,4368.535,6392.022,15623.2,0.018087,0.726636,81.891,102.878,0.40598,1.4519,0.983273,B,0.0,-0.017679
9236.162,0.6894,146.925,2.3229,26,0.7584,19.719,2.00622,9.5977,1798.847,7437.315,4178.541,0.120233,0.827067,81.942,101.878,0.19476,0.45241,0.966033,B,0.0,-0.028494
12155.174,0.51631,205.978,1.3974,25,0.6591,16.478,1.90709,6.20063,3643.853,8511.32,5092.03,0.209316,0.647736,85.319,103.517,0.29978,0.41892,0.878467,B,0.001,0.032782
9099.598,0.29252,163.046,1.5119,24,0.6081,14.595,1.97514,5.97902,4322.075,4777.523,6534.62,0.073921,0.490287,82.003,100.517,0.47497,0.71812,0.879973,B,0.0,-0.035118
12592.013,0.79202,157.896,4.0256,28,0.7257,20.32,1.98467,11.15689,1993.845,10598.168,8026.463,0.108587,0.920591,82.253,103.091,0.15834,0.63742,0.978291,B,0.0,0.042412
12437.767,0.57182,195.23,1.0212,18,0.6073,10.931,1.92248,3.60969,4255.087,8182.68,4345.092,0.507066,0.605496,88.897,102.785,0.34211,0.34935,0.696632,B,0.0,-0.026028
10501.876,0.48509,210.434,2.221,29,0.6299,18.267,1.90097,8.09115,4165.261,6336.614,9251.049,0.073124,0.755896,83.663,104.412,0.39662,0.88089,0.940213,B,0.001,-0.046693
11934.9,0.27447,138.087,1.7921,15,0.7491,11.236,2.02498,5.08855,6592.852,5342.048,11815.026,0.088568,0.503908,81.126,99.235,0.5524,0.98996,0.82175,B,0.0,-0.044437
12958.288,0.5501,197.43,4.0747,25,0.7054,17.636,1.91925,9.2318,3978.594,8979.694,16211.469,0.077077,0.759677,83.295,103.897,0.30703,1.25105,0.956981,B,0.0,0.02914
8057.653,0.71114,213.109,2.1015,25,0.6509,16.273,1.89738,7.06209,1669.211,6388.441,3507.807,0.272975,0.825632,86.385,104.979,0.20716,0.43534,0.920482,B,0.001,-0.034838
9066.038,0.33014,205.717,4.1335,24,0.8186,19.647,1.90745,10.21592,4621.719,4444.319,19103.944,0.017625,0.655132,82.781,103.555,0.50978,2.1072,0.972785,B,0.0,-0.011607
8752.052,0.21055,187.589,3.3923,24,0.8235,19.764,1.93403,10.06854,5143.745,3608.307,17449.233,0.010166,0.496198,82.075,101.728,0.58772,1.99373,0.971622,B,0.0,0.01852
8114.449,0.67578,193.202,1.4895,22,0.6868,15.109,1.92549,5.92263,2056.356,6058.093,3062.942,0.316535,0.797726,86.313,103.966,0.25342,0.37747,0.881299,B,-0.0,-0.024598
9574.26,0.41365,133.042,1.3819,23,0.78,17.941,2.03632,7.40204,4348.492,5225.768,6009.053,0.067403,0.701767,80.609,100.236,0.45419,0.62763,0.925991,B,0.0,0.019711
8636.684,0.4259,206.303,2.7904,24,0.6216,14.918,1.90664,7.08752,3804.308,4832.376,10615.523,0.077611,0.700098,83.591,103.876,0.44048,1.22912,0.919733,B,-0.0,-0.029205
7942.186,0.7309,144.963,3.3228,22,0.8166,17.965,2.01027,9.64237,1417.322,6524.864,4709.527,0.131519,0.861102,82.005,101.992,0.17845,0.59298,0.967889,B,0.0,-0.034465
8191.56,0.77146,162.323,4.291,23,0.7036,16.184,1.97645,8.94221,1146.787,7044.773,4920.852,0.227893,0.859946,84.007,102.92,0.14,0.60072,0.958645,B,0.0,-0.008214
8486.535,0.44584,185.543,2.7587,16,0.8566,13.705,1.93721,6.65138,3654.169,4832.366,10080.817,0.096364,0.710116,83.141,103.047,0.43058,1.18786,0.906934,B,0.0,-0.033992
7685.502,0.70336,213.957,3.9259,24,0.7656,18.375,1.89625,9.37107,1659.786,6025.716,6516.219,0.114055,0.865686,84.313,105.278,0.21596,0.84786,0.96498,B,0.0,-0.010187
12195.874,0.23476,190.111,2.2694,14,0.6172,8.641,1.93016,3.94408,6511.932,5683.942,14778.098,0.117846,0.368697,83.584,100.999,0.53395,1.21173,0.731963,B,0.0,0.045878
10479.279,0.25661,195.861,3.017,27,0.7167,19.351,1.92155,9.49243,5831.776,4647.503,17594.761,0.01687,0.557437,82.447,102.495,0.55651,1.679,0.963414,B,0.0,0.015593
12890.108,0.72234,202.278,1.1227,17,0.778,13.226,1.91228,4.53508,1813.165,11076.943,2035.609,0.95,0.685078,94.977,103.61,0.14066,0.15792,0.815005,B,0.0,-0.036094
9164.243,0.42853,195.926,4.1082,29,0.8241,23.899,1.92145,12.55253,3962.515,5201.728,16278.958,0.011941,0.745876,82.384,103.742,0.43239,1.77636,0.987951,B,0.0,-0.007413
7213.489,0.77155,156.108,2.323,22,0.8567,18.847,1.98806,9.05372,1031.317,6182.173,2395.714,0.207976,0.86557,83.491,102.633,0.14297,0.33212,0.961462,B,-0.001,-0.02523
12659.699,0.56259,190.417,2.8786,24,0.8314,19.954,1.92969,9.73531,5021.212,7638.487,14454.228,0.05074,0.899053,82.709,104.512,0.39663,1.14175,0.964228,B,0.0,0.039111
7220.221,0.20485,206.013,3.0881,18,0.8585,15.453,1.90704,7.53563,4394.395,2825.825,13570.136,0.022072,0.489093,82.849,102.471,0.60862,1.87946,0.934424,B,0.001,-0.022041
12668.895,0.29144,131.509,3.2506,14,0.7582,10.615,2.03986,5.78706,6446.195,6222.701,20953.723,0.081617,0.508794,80.723,98.868,0.50882,1.65395,0.857505,B,-0.001,0.030729
10381.599,0.39872,175.881,2.3805,28,0.6719,18.814,1.95281,8.86693,4459.499,5922.1,10615.907,0.042149,0.667231,82.076,102.316,0.42956,1.02257,0.954591,B,0.0,-0.020975
10472.928,0.48937,187.205,1.0844,17,0.7526,12.794,1.93462,4.39221,3893.933,6578.995,4222.401,0.286947,0.609171,85.715,102.456,0.37181,0.40317,0.781984,B,0.0,0.05142
12718.029,0.63965,209.926,2.786,15,0.8756,13.134,1.90166,6.21181,2956.333,9761.696,8236.483,0.338407,0.730885,87.149,104.226,0.23245,0.64762,0.877022,B,0.0,-0.033713
8276.759,0.31709,152.125,1.7236,14,0.7952,11.132,1.99579,4.86832,4410.168,3866.591,7601.512,0.102692,0.561631,81.935,100.413,0.53284,0.91842,0.827437,B,0.0,-0.008831
11192.643,0.71782,197.787,2.6435,18,0.6437,11.586,1.91873,5.47789,1719.118,9473.525,4544.566,0.711628,0.718943,91.682,103.644,0.15359,0.40603,0.847731,B,0.0,0.00601
8512.27,0.75185,209.822,1.487,17,0.8112,13.791,1.90181,5.30046,1240.411,7271.859,1844.487,0.771072,0.748571,92.857,104.339,0.14572,0.21669,0.850554,B,0.0,0.001245
10249.632,0.23023,167.508,2.6425,17,0.8745,14.866,1.96715,7.29669,6471.79,3777.841,17101.523,0.028574,0.575691,81.58,101.305,0.63142,1.6685,0.921635,B,0.001,-0.021215
9512.666,0.56235,177.49,1.8956,17,0.6881,11.697,1.95015,5.11448,3085.624,6427.042,5849.238,0.285201,0.695404,85.344,102.578,0.32437,0.61489,0.835492,B,-0.0,0.03396
9432.439,0.63524,141.16,3.9756,20,0.8361,16.722,2.01831,9.38289,2529.145,6903.293,10054.983,0.087277,0.835992,81.25,101.608,0.26813,1.066,0.963161,B,0.001,0.028641
10052.3,0.60521,173.419,2.2365,27,0.6976,18.834,1.95695,8.738,2967.482,7084.819,6636.65,0.096442,0.818314,82.701,103.196,0.2952,0.66021,0.952959,B,-0.001,-0.043991
10120.984,0.5143,190.04,1.3493,17,0.6201,10.542,1.93027,3.98183,3631.42,6489.564,4899.797,0.357018,0.602319,86.739,102.537,0.3588,0.48412,0.750929,B,0.0,-0.047933
12307.543,0.33214,190.388,2.7526,20,0.6401,12.802,1.92974,6.17306,6289.767,6017.777,17313.044,0.080095,0.595578,83.096,102.508,0.51105,1.4067,0.876762,B,-0.001,-0.007146
9507.387,0.64863,219.405,2.1297,26,0.7005,18.213,1.88911,7.88376,2307.32,7200.067,4913.976,0.166775,0.803048,85.176,105.078,0.24269,0.51686,0.937601,B,0.0,-0.026267
10568.076,0.68586,145.677,3.0789,14,0.7804,10.925,2.00879,5.75222,2764.238,7803.839,8510.779,0.356158,0.80265,85.002,101.647,0.26156,0.80533,0.864174,B,-0.001,-0.036246
7721.343,0.4303,185.696,3.2197,14,0.8939,12.514,1.93697,6.31284,3332.386,4388.957,10729.227,0.101949,0.6796,83.22,102.853,0.43158,1.38955,0.897747,B,-0.0,0.025295
9205.785,0.76228,152.732,2.5778,27,0.8475,22.883,1.99459,11.38333,1744.05,7461.735,4495.838,0.073087,0.923363,81.569,102.834,0.18945,0.48837,0.981835,B,0.0,0.028393
12814.193,0.47845,196.729,2.2543,22,0.7227,15.9,1.92028,7.18636,5099.277,7714.916,11495.072,0.105408,0.725022,83.645,103.639,0.39794,0.89706,0.91233,B,0.0,-0.037777
8077.87,0.49475,185.852,3.7728,26,0.8475,22.036,1.93673,11.5139,3025.973,5051.898,11416.252,0.022124,0.777835,82.172,103.508,0.3746,1.41328,0.983248,B,-0.001,0.036475
8847.736,0.55103,139.052,2.742,28,0.8809,24.666,2.02287,12.73348,2900.263,5947.473,7952.389,0.018826,0.81056,80.25,101.316,0.3278,0.8988,0.988801,B,0.0,-0.016098
8532.349,0.69508,151.191,3.6109,29,0.6735,19.533,1.99763,10.58452,1995.225,6537.124,7204.498,0.069932,0.885887,81.462,102.502,0.23384,0.84437,0.976473,B,0.0,-0.018101
12438.714,0.41306,156.298,1.0105,28,0.7893,22.1,1.9877,7.63046,5759.113,6679.601,5819.35,0.066259,0.712069,81.628,101.63,0.463,0.46784,0.92573,B,0.0,0.005332
12215.389,0.53901,207.379,2.7136,24,0.8057,19.337,1.90515,9.10749,4595.737,7619.652,12471.139,0.063056,0.82608,83.434,104.751,0.37623,1.02094,0.955987,B,0.0,-0.014092
10585.56,0.78461,158.833,1.6773,19,0.6756,12.836,1.98291,5.50513,1794.168,8791.392,3009.389,0.685915,0.804749,89.912,102.375,0.16949,0.28429,0.851828,B,0.0,0.025567
8112.839,0.22067,204.762,1.1295,26,0.7418,19.287,1.90878,6.61309,4826.103,3286.736,5450.877,0.034578,0.493922,82.974,102.451,0.59487,0.67188,0.906787,B,0.0,-0.008026
11651.227,0.59132,194.197,3.798,16,0.6429,10.286,1.92401,5.32857,3407.882,8243.345,12943.195,0.32866,0.699903,86.507,103.364,0.29249,1.11089,0.837431,B,0.0,0.027156
8958.481,0.2007,150.387,2.3109,15,0.7736,11.603,1.99923,5.61055,5394.79,3563.691,12466.688,0.04531,0.435928,81.103,99.489,0.6022,1.39161,0.864046,B,0.0,0.016512
8146.989,0.62801,132.574,3.7902,17,0.6991,11.884,2.03739,6.69183,2514.042,5632.948,9528.613,0.184744,0.82584,82.136,101.026,0.30859,1.16959,0.909222,B,-0.001,0.02261
12238.623,0.62343,213.196,3.0036,20,0.7812,15.624,1.89726,7.50641,4133.479,8105.145,12415.439,0.142376,0.868757,84.664,105.268,0.33774,1.01445,0.922868,B,-0.001,0.015076
9375.137,0.6127,191.887,3.2234,28,0.7395,20.705,1.92747,10.36954,2521.811,6853.326,8128.702,0.059305,0.816328,82.873,104.031,0.26899,0.86705,0.973964,B,0.0,0.028532
12946.993,0.33372,192.008,1.5094,27,0.7681,20.74,1.92728,8.18493,6171.616,6775.376,9315.542,0.043432,0.598142,82.667,102.596,0.47668,0.71951,0.937962,B,0.001,-0.012074
8386.407,0.57418,185.152,3.3641,21,0.8868,18.624,1.93782,9.49757,2873.048,5513.359,9665.284,0.057422,0.843472,82.614,103.91,0.34258,1.15249,0.96574,B,0.0,-0.032933
12166.63,0.68411,201.509,2.985,24,0.752,18.049,1.91337,8.77244,3073.508,9093.121,9174.34,0.133836,0.870103,84.178,104.799,0.25262,0.75406,0.950579,B,0.001,0.015371
10557.961,0.74929,166.792,4.4873,15,0.7773,11.659,1.96842,6.45687,2128.485,8429.476,9551.186,0.394371,0.838908,86.38,103.007,0.2016,0.90464,0.893892,B,-0.0,0.006988
9261.825,0.78503,212.165,2.3511,15,0.7323,10.985,1.89864,4.94104,1196.9,8064.925,2814.017,0.95,0.760552,95.292,104.512,0.12923,0.30383,0.843615,B,0.0,-0.039359
7473.348,0.58723,146.962,2.1265,17,0.7881,13.397,2.00615,6.34409,2507.091,4966.257,5331.284,0.17563,0.795018,82.675,101.669,0.33547,0.71337,0.899667,B,0.0,-0.009954
10855.193,0.59699,168.825,3.4712,26,0.7217,18.764,1.96484,9.83879,3193.354,7661.839,11084.905,0.066502,0.818092,82.131,102.97,0.29418,1.02116,0.96723,B,0.0,-0.01195
8432.898,0.41545,186.906,2.0221,26,0.7031,18.281,1.93509,8.07478,3836.134,4596.764,7757.012,0.051558,0.719133,82.598,103.168,0.4549,0.91985,0.943546,B,-0.0,-0.020608
7604.864,0.42134,219.283,4.4725,14,0.7758,10.861,1.88926,5.6471,3730.332,3874.532,16684.004,0.110464,0.720653,84.429,104.529,0.49052,2.19386,0.8714,B,0.0,-0.027106
10048.537,0.51348,210.554,2.7675,27,0.7911,21.359,1.90081,10.0774,3874.06,6174.477,10721.282,0.039201,0.81106,83.219,104.781,0.38553,1.06695,0.970567,B,0.0,-0.015563
7031.459,0.27974,150.325,1.3595,18,0.7694,13.849,1.99935,5.52828,3468.882,3562.577,4716.076,0.074608,0.479477,81.487,99.773,0.49334,0.67071,0.868424,B,-0.0,0.00026
9389.804,0.3528,150.664,3.1747,18,0.7073,12.731,1.99868,6.70411,4965.822,4423.982,15765.069,0.06268,0.678461,81.344,101.105,0.52885,1.67896,0.906043,B,0.0,-0.034123
12143.947,0.32804,133.46,3.3789,22,0.633,13.925,2.03536,7.63618,6420.547,5723.4,21694.275,0.045611,0.644881,80.342,99.886,0.5287,1.78643,0.92649,B,0.0,-0.059111
9746.246,0.52698,216.143,4.6261,22,0.7306,16.074,1.89336,8.43718,3414.89,6331.356,15797.528,0.077886,0.769201,83.903,104.727,0.35038,1.62088,0.948215,B,0.0,0.019228
11594.317,0.55585,142.443,3.0761,18,0.8762,15.771,2.01557,8.34224,3648.004,7946.313,11221.539,0.099861,0.765191,81.474,101.215,0.31464,0.96785,0.943475,B,0.0,-0.039414
10099.928,0.76736,215.163,1.4226,16,0.7534,12.054,1.89465,4.52335,1881.347,8218.581,2676.348,0.848367,0.748813,94.044,104.554,0.18627,0.26499,0.794062,B,0.0,0.027745
8838.813,0.48472,195.647,4.5445,22,0.8227,18.1,1.92186,9.69208,3452.878,5385.935,15691.493,0.040279,0.769645,82.749,103.887,0.39065,1.77529,0.967538,B,0.0,0.013021
10650.574,0.51247,194.587,1.696,15,0.6239,9.359,1.92343,3.85102,3518.622,7131.953,5967.716,0.410864,0.562601,87.605,102.474,0.33037,0.56032,0.735133,B,-0.001,-0.019341
9469.089,0.52736,142.395,3.6924,27,0.672,18.144,2.01567,10.00774,3570.716,5898.373,13184.583,0.041445,0.821513,80.701,101.584,0.37709,1.39238,0.970364,B,0.0,0.040352
11555.447,0.53649,185.131,3.691,29,0.888,25.751,1.93786,13.40492,3775.075,7780.372,13933.7,0.015763,0.789145,82.063,103.55,0.32669,1.20581,0.990401,B,0.0,0.033592
12222.784,0.21696,189.029,4.5125,18,0.7089,12.761,1.93181,6.87833,7622.071,4600.713,34394.79,0.033419,0.521044,82.432,101.956,0.6236,2.81399,0.903948,B,0.0,-0.040678
10114.304,0.48453,206.151,1.765,24,0.7675,18.419,1.90685,7.58899,3525.12,6589.184,6221.786,0.097953,0.691341,83.855,103.812,0.34853,0.61515,0.929541,B,0.0,0.014582
10003.562,0.58162,161.597,1.6329,16,0.8309,13.294,1.97778,5.62289,2896.769,7106.793,4730.248,0.28069,0.704275,84.674,101.855,0.28957,0.47286,0.860251,B,0.0,0.041
8683.029,0.26866,202.03,4.2528,23,0.6533,15.025,1.91263,7.88849,4796.147,3886.883,20396.819,0.029539,0.563715,82.819,102.798,0.55236,2.34904,0.939268,B,-0.001,0.014935
10664.943,0.46282,138.767,2.9414,19,0.7579,14.4,2.02349,7.57423,4264.394,6400.549,12543.326,0.083327,0.715659,81.089,100.673,0.39985,1.17613,0.92801,B,0.0,-0.000736
9716.929,0.66606,193.714,2.6424,21,0.6881,14.451,1.92473,6.86448,2816.219,6900.71,7441.707,0.206183,0.853745,84.874,104.358,0.28983,0.76585,0.910283,B,0.0,-0.045411
9120.641,0.26065,219.651,4.1497,21,0.6388,13.416,1.88879,6.87482,4778.896,4341.745,19830.788,0.043666,0.499474,83.559,103.084,0.52396,2.17428,0.91222,B,0.0,0.031062
11577.76,0.74171,185.919,4.4077,17,0.6004,10.208,1.93662,5.49905,2824.868,8752.892,12451.305,0.464591,0.831142,88.015,103.863,0.24399,1.07545,0.847169,B,0.0,0.035958
11899.953,0.78732,179.268,3.6802,18,0.8433,15.18,1.94724,7.95442,1835.681,10064.272,6755.652,0.333333,0.870126,86.044,103.815,0.15426,0.5677,0.93469,B,-0.0,-0.006797
8460.807,0.63917,217.564,1.3593,18,0.7824,14.084,1.8915,5.17173,2130.971,6329.836,2896.583,0.396098,0.721005,88.147,104.465,0.25186,0.34235,0.843919,B,0.0,-0.022746
7539.898,0.44937,130.607,1.6139,20,0.748,14.96,2.04197,6.59424,3192.197,4347.701,5151.995,0.097777,0.707513,80.892,100.123,0.42337,0.6833,0.907879,B,0.0,0.025541
8442.34,0.20549,172.682,4.5614,20,0.73,14.6,1.9582,8.04755,5389.933,3052.407,24585.733,0.01835,0.535954,81.642,101.297,0.63844,2.91219,0.942988,B,0.0,-0.038565
10456.971,0.50485,187.546,4.1086,29,0.6174,17.906,1.93409,9.49917,3702.654,6754.317,15212.615,0.052008,0.753095,82.626,103.421,0.35408,1.45478,0.963524,B,0.0,-0.008181
9322.23,0.44475,144.328,3.888,16,0.6073,9.717,2.0116,5.40213,3957.988,5364.241,15388.519,0.154917,0.658601,82.285,100.619,0.42458,1.65073,0.85211,B,0.001,0.007679
8692.614,0.21196,191.788,3.6494,22,0.8015,17.632,1.92762,9.08293,4877.336,3815.278,17799.369,0.015108,0.463609,82.286,101.699,0.56109,2.04764,0.960006,B,0.0,0.002453
10401.654,0.29473,184.465,4.4835,14,0.6193,8.67,1.93891,4.69397,5117.394,5284.26,22944.032,0.117269,0.466589,83.379,101.391,0.49198,2.20581,0.804249,B,0.0,-0.009783
12039.132,0.5487,150.398,3.1974,22,0.8499,18.698,1.9992,9.86691,3444.404,8594.728,11013.171,0.064388,0.742797,81.355,101.515,0.2861,0.91478,0.966427,B,0.0,-0.044731
11966.653,0.7864,212.078,1.3076,15,0.7514,11.271,1.89876,4.09526,2128.629,9838.024,2783.31,0.95,0.751004,95.29,104.446,0.17788,0.23259,0.785115,B,0.0,-0.017007
7658.896,0.64886,130.31,3.163,20,0.718,14.361,2.04266,7.7934,1800.59,5858.307,5695.199,0.167748,0.796737,81.802,100.694,0.2351,0.74361,0.939221,B,-0.001,-0.024057
9721.203,0.333,155.143,4.3764,26,0.7991,20.776,1.98991,11.63667,5059.059,4662.144,22140.679,0.010805,0.682627,80.848,101.374,0.52041,2.27757,0.983113,B,-0.0,-0.007906
8224.187,0.59964,189.743,1.5311,17,0.8514,14.474,1.93072,5.76031,2708.711,5515.476,4147.406,0.22954,0.781398,85.046,103.706,0.32936,0.50429,0.873922,B,0.0,0.012054
7797.087,0.60982,208.574,2.9887,16,0.6961,11.137,1.90351,5.37166,1884.922,5912.165,5633.471,0.359451,0.689646,87.384,103.899,0.24175,0.72251,0.857506,B,0.0,-0.018447
8418.956,0.39731,187.426,2.2136,16,0.7351,11.762,1.93428,5.34523,4367.915,4051.042,9668.951,0.112336,0.704575,83.418,103.096,0.51882,1.14847,0.853308,B,-0.001,-0.001608
7230.901,0.33099,200.518,3.9618,17,0.8645,14.696,1.91479,7.62244,3517.537,3713.364,13935.717,0.043298,0.603505,82.951,102.998,0.48646,1.92724,0.936364,B,0.0,0.019864
9649.392,0.38688,215.748,3.6328,29,0.7254,21.037,1.89388,10.53503,4951.464,4697.928,17987.48,0.018681,0.774947,83.11,104.749,0.51314,1.8641,0.975223,B,0.0,0.013268
10069.756,0.64912,212.047,4.2833,20,0.8488,16.976,1.8988,8.8251,2623.939,7445.817,11239.069,0.113725,0.8378,84.25,105.017,0.26058,1.11612,0.954347,B,0.0,-0.032931
12783.357,0.53905,188.212,4.5948,24,0.7158,17.178,1.93307,9.29864,4402.742,8380.615,20229.714,0.065457,0.787846,82.827,103.681,0.34441,1.5825,0.958178,B,0.0,0.044302
12495.754,0.78448,206.237,0.9712,28,0.8618,24.13,1.90673,7.67268,1911.331,10584.423,1856.27,0.375921,0.858262,87.527,104.917,0.15296,0.14855,0.926703,B,0.0,-0.048416
11116.484,0.35536,203.662,2.4515,26,0.7672,19.947,1.91032,9.17042,5431.49,5684.994,13315.209,0.030345,0.665882,82.882,103.541,0.4886,1.19779,0.958277,B,0.0,1.5e-05
7908.31,0.26796,213.147,0.9523,15,0.8258,12.386,1.89732,3.86952,4270.473,3637.836,4066.809,0.120046,0.441589,84.367,102.446,0.54,0.51425,0.758077,B,0.001,0.029184
10800.661,0.36325,202.759,1.7806,19,0.7954,15.113,1.9116,6.27062,4993.658,5807.004,8891.665,0.089617,0.598555,83.636,103.059,0.46235,0.82325,0.885934,B,-0.001,0.01218
9834.97,0.4026,151.353,1.7728,14,0.7973,11.162,1.99731,4.93723,3927.574,5907.396,6962.894,0.178194,0.551797,82.898,100.306,0.39935,0.70797,0.823245,B,0.0,0.00541
11328.884,0.41316,216.526,3.6742,16,0.6962,11.139,1.89285,5.58711,4227.342,7101.543,15532.062,0.162914,0.562124,85.037,103.375,0.37315,1.37101,0.852864,B,-0.001,0.000762
12591.944,0.70953,167.464,3.278,20,0.7654,15.307,1.96723,7.93617,3060.083,9531.861,10031.09,0.195672,0.874498,83.784,103.275,0.24302,0.79663,0.932981,B,-0.0,-0.003915
11623.175,0.46438,148.805,2.3196,27,0.831,22.436,2.0024,10.88544,5021.079,6602.096,11646.65,0.024971,0.798568,80.766,101.795,0.43199,1.00202,0.976771,B,0.0,-0.033956
12637.731,0.20958,144.304,1.2282,28,0.642,17.975,2.01165,6.9254,7357.724,5280.007,9036.864,0.034409,0.453686,80.694,99.265,0.5822,0.71507,0.904414,B,0.0,-0.021518
8300.517,0.65084,219.651,3.483,18,0.7131,12.836,1.88879,6.34202,1973.323,6327.194,6873.07,0.282257,0.765787,86.708,104.842,0.23773,0.82803,0.896898,B,0.0,0.041343
8865.583,0.38261,138.516,3.5024,26,0.6512,16.932,2.02404,9.28698,4513.496,4352.087,15807.996,0.028136,0.750228,80.349,100.886,0.5091,1.78307,0.962562,B,0.0,0.011462
12469.16,0.20589,173.612,3.8896,16,0.6728,10.765,1.95662,5.74782,6823.684,5645.476,26541.444,0.054051,0.389417,82.149,100.374,0.54724,2.12857,0.856336,B,0.0,0.004081
12318.984,0.43531,214.931,3.3301,20,0.7702,15.404,1.89496,7.5725,5424.732,6894.252,18064.872,0.074672,0.719074,83.824,104.348,0.44036,1.46643,0.924462,B,0.0,0.023974
8212.404,0.37226,139.045,0.9656,29,0.684,19.835,2.02288,6.86482,3289.494,4922.91,3176.423,0.079575,0.567834,81.052,99.714,0.40055,0.38678,0.914377,B,0.0,-0.007649
7844.681,0.30448,158.369,2.7428,14,0.6778,9.489,1.98378,4.76315,4253.286,3591.395,11665.71,0.099166,0.547628,82.148,100.654,0.54219,1.48709,0.823414,B,-0.0,0.01865
10342.962,0.68803,147.62,4.6738,23,0.7786,17.907,2.0048,10.25989,2171.186,8171.777,10147.623,0.091299,0.846577,81.591,102.046,0.20992,0.98111,0.972144,B,-0.001,0.002577
7854.211,0.65235,170.414,3.1892,14,0.7456,10.439,1.96209,5.35639,1971.415,5882.795,6287.298,0.373007,0.745956,86.238,102.572,0.251,0.8005,0.856479,B,0.001,0.036724
