Feed_Flow_kg_h,Feed_Heavy_Fraction,Column_Pressure_kPa,Reflux_Ratio,Num_Stages,Murphree_Efficiency,Effective_Stages,Relative_Volatility,Separation_Power,Distillate_Rate_kg_h,Bottoms_Rate_kg_h,Reflux_Flow_kg_h,Distillate_Heavy_Fraction,Bottoms_Heavy_Fraction,Top_Tray_Temperature_C,Bottom_Temperature_C,Distillate_to_Feed,Reflux_to_Feed,Heavy_Recovery_to_Bottoms,Dataset,Mass_Balance_Error_kg_h,Heavy_Component_Balance_Error_kg_h
12986.943,0.64465,188.174,3.3,21,0.8274,17.376,1.93312,8.78956,3665.01,9321.933,12094.526,0.114812,0.852963,83.477,104.109,0.28221,0.93128,0.949739,C,-0.0,-0.018261
8970.747,0.37022,183.962,1.6205,16,0.7034,11.255,1.9397,4.6111,4150.368,4820.379,6725.832,0.154413,0.55604,83.852,101.959,0.46266,0.74975,0.807036,C,0.0,-0.044359
9414.314,0.46479,164.108,2.029,19,0.7237,13.751,1.97321,6.26052,4204.809,5209.505,8531.431,0.114284,0.747702,82.578,102.27,0.44664,0.90622,0.89018,C,0.0,-0.020695
7644.353,0.5065,199.037,2.4033,25,0.8802,22.006,1.91692,10.11192,3079.914,4564.438,7401.867,0.033924,0.825382,82.778,104.399,0.4029,0.96828,0.973015,C,0.001,-0.023173
8087.664,0.42733,159.904,1.7297,19,0.6853,13.02,1.98091,5.63956,3323.765,4763.899,5749.107,0.136165,0.630472,82.699,101.281,0.41097,0.71085,0.869048,C,-0.0,0.016066
10758.302,0.30938,178.522,3.0191,23,0.8389,19.295,1.94845,9.66834,6107.119,4651.183,18438.008,0.018904,0.690793,81.867,102.597,0.56767,1.71384,0.965314,C,0.0,-0.050163
10877.284,0.63138,197.36,1.4793,26,0.8419,21.889,1.91935,8.51512,2548.166,8329.118,3769.432,0.140457,0.781573,84.129,104.039,0.23426,0.34654,0.947886,C,0.0,-0.021923
10248.552,0.43002,190.438,1.7069,20,0.8559,17.118,1.92966,7.09561,4102.971,6145.582,7003.506,0.090307,0.656816,83.232,102.915,0.40035,0.68337,0.915924,C,-0.001,0.038742
10664.891,0.40605,154.084,2.9938,18,0.7031,12.655,1.99196,6.53724,4898.899,5765.992,14666.547,0.091481,0.673307,81.869,101.256,0.45935,1.37522,0.89651,C,0.0,0.040036
8829.101,0.46485,175.346,3.8534,20,0.8311,16.622,1.95371,8.83863,3406.233,5422.867,13125.67,0.052714,0.723716,82.196,102.664,0.3858,1.48664,0.956251,C,0.001,0.03582
7340.089,0.64266,174.508,3.6085,25,0.8709,21.773,1.95511,11.43031,1978.813,5361.275,7140.626,0.040153,0.865042,81.999,103.556,0.26959,0.97283,0.983156,C,0.001,-0.00173
11757.567,0.32813,164.374,2.7387,17,0.7811,13.279,1.97273,6.60893,6279.265,5478.302,17196.907,0.064001,0.630871,81.925,101.512,0.53406,1.46262,0.895831,C,0.0,0.029359
10431.198,0.41283,154.551,3.2784,21,0.7835,16.453,1.99105,8.68216,5149.199,5281.999,16881.163,0.040572,0.775726,81.217,101.957,0.49363,1.61833,0.951486,C,0.0,0.014212
12184.858,0.32176,173.711,2.2559,26,0.6866,17.851,1.95645,8.30104,6718.997,5465.86,15157.547,0.034028,0.675466,81.888,102.267,0.55142,1.24397,0.941684,C,0.001,-0.036711
9744.571,0.54288,130.08,2.2077,17,0.8761,14.893,2.04321,7.32401,3217.595,6526.975,7103.455,0.125696,0.748539,81.235,100.361,0.33019,0.72897,0.923548,C,0.001,-0.001456
10837.318,0.37776,198.954,2.0697,18,0.8713,15.683,1.91704,6.88146,5086.236,5751.082,10526.836,0.074219,0.646218,83.307,103.213,0.46933,0.97135,0.907791,C,0.0,-0.04281
9285.584,0.4341,182.962,3.2489,16,0.8163,13.06,1.94129,6.62456,3829.401,5456.184,12441.383,0.101369,0.667629,83.116,102.65,0.4124,1.33986,0.903698,C,-0.001,-0.017203
9944.713,0.36976,181.181,3.3488,19,0.8733,16.592,1.94414,8.49429,4198.977,5745.737,14061.405,0.044718,0.607294,82.304,102.169,0.42223,1.41396,0.948935,C,-0.001,0.03562
9765.633,0.35316,175.769,3.4604,19,0.6713,12.755,1.953,6.62385,4461.287,5304.346,15437.963,0.075562,0.586637,82.513,101.779,0.45684,1.58085,0.902256,C,0.0,0.001558
10578.257,0.48275,147.228,3.8853,18,0.8529,15.352,2.0056,8.49711,3651.214,6927.043,14186.153,0.072708,0.698879,81.328,101.049,0.34516,1.34107,0.948014,C,0.0,0.016214
11776.862,0.35626,163.871,2.526,18,0.6815,12.266,1.97364,5.97442,5417.082,6359.78,13683.758,0.100799,0.573853,82.39,101.11,0.45998,1.16192,0.869856,C,-0.0,0.009575
10890.062,0.53157,230.0,1.2562,17,0.802,13.634,1.87579,4.77513,3928.785,6961.277,4935.472,0.28441,0.671065,87.043,104.609,0.36077,0.45321,0.806976,C,0.0,-0.024835
7000.0,0.63258,155.42,2.1108,24,0.7061,16.946,1.98938,7.90904,2110.066,4889.934,4453.839,0.119883,0.853812,82.3,102.519,0.30144,0.63626,0.942873,C,0.0,0.014629
9807.677,0.65071,202.532,1.724,22,0.8689,19.116,1.91192,7.84107,2192.462,7615.215,3779.818,0.186055,0.784484,84.901,104.277,0.22355,0.38539,0.936082,C,0.0,0.020659
10023.929,0.67122,147.917,3.2004,17,0.744,12.649,2.0042,6.70039,2660.306,7363.623,8514.005,0.24255,0.826085,83.6,101.927,0.2654,0.84937,0.904097,C,0.0,0.025897
11667.037,0.35812,137.208,1.7965,26,0.7373,19.169,2.02692,8.70019,5522.067,6144.97,9920.359,0.037812,0.645964,80.416,100.12,0.4733,0.85029,0.950027,C,0.0,-0.030508
10332.322,0.35463,165.63,2.8593,19,0.8455,16.064,1.97048,8.07242,4904.677,5427.645,14024.127,0.044734,0.63466,81.72,101.6,0.47469,1.35731,0.940121,C,0.0,0.036354
8880.194,0.58679,180.866,2.8046,24,0.8045,19.307,1.94464,9.46569,2495.162,6385.032,6998.048,0.073477,0.787379,82.672,103.343,0.28098,0.78805,0.964816,C,0.0,0.031908
9401.445,0.47185,153.702,2.0436,19,0.7494,14.239,1.9927,6.59198,3618.926,5782.519,7395.579,0.119824,0.692156,82.227,101.36,0.38493,0.78664,0.902247,C,0.0,0.032413
9522.18,0.44482,183.565,1.9339,18,0.7995,14.39,1.94033,6.28755,4480.505,5041.676,8664.861,0.10318,0.748431,83.161,103.21,0.47053,0.90997,0.890855,C,-0.001,0.010991
9002.569,0.32354,178.742,3.4873,27,0.6747,18.216,1.94809,9.44039,4603.821,4398.749,16054.836,0.022543,0.638572,81.923,102.262,0.51139,1.78336,0.964368,C,-0.001,-0.010709
12730.086,0.48657,193.604,1.2503,26,0.6915,17.978,1.92489,6.54148,4877.243,7852.843,6098.175,0.13921,0.702316,83.986,103.354,0.38313,0.47904,0.890387,C,0.0,-0.060337
10767.407,0.48074,161.482,3.9326,25,0.7579,18.948,1.97799,10.30371,4316.449,6450.958,16974.81,0.033311,0.780125,81.404,102.35,0.40088,1.5765,0.972223,C,0.0,-0.015601
9746.851,0.69643,178.519,3.003,27,0.7012,18.932,1.94846,9.47372,1978.303,7768.548,5940.823,0.123625,0.842302,83.249,103.596,0.20297,0.60951,0.963971,C,0.0,-0.031784
11878.685,0.6854,174.409,1.731,26,0.8733,22.707,1.95528,9.65059,2794.023,9084.662,4836.41,0.105045,0.863886,82.852,103.544,0.23521,0.40715,0.963951,C,-0.0,0.040236
12980.05,0.40355,179.067,2.4481,17,0.7432,12.635,1.94756,5.97965,5884.611,7095.44,14405.943,0.119597,0.639053,83.216,102.281,0.45336,1.10985,0.865642,C,-0.001,-0.044863
9945.699,0.5566,175.327,4.1139,23,0.8758,20.143,1.95374,10.85241,2450.15,7495.549,10079.742,0.050545,0.722016,82.166,102.652,0.24635,1.01348,0.977629,C,0.0,0.026925
9996.858,0.37089,137.71,3.5536,17,0.8764,14.899,2.02581,8.20861,4670.788,5326.07,16598.257,0.044868,0.656797,80.532,100.222,0.46723,1.66035,0.943477,C,0.0,0.01895
9488.933,0.4104,151.691,3.2206,25,0.6577,16.443,1.99664,8.67588,4061.651,5427.282,13081.056,0.045317,0.683628,81.159,101.195,0.42804,1.37856,0.952736,C,0.0,-0.045674
7977.903,0.47973,185.582,1.4372,24,0.7488,17.972,1.93715,7.00761,3112.498,4865.405,4473.144,0.099408,0.723031,83.183,103.135,0.39014,0.56069,0.919157,C,0.0,-0.006438
9049.068,0.57868,183.592,2.0126,26,0.8935,23.23,1.94029,10.28679,2868.722,6180.346,5773.642,0.048435,0.824803,82.439,103.716,0.31702,0.63804,0.973466,C,0.0,0.000198
8586.056,0.42071,187.108,2.5413,18,0.8823,15.881,1.93477,7.5216,3862.625,4723.432,9816.163,0.064382,0.712098,82.774,103.131,0.44987,1.14327,0.931155,C,-0.001,0.009617
10640.764,0.67173,192.788,4.2647,21,0.8079,16.966,1.92611,9.00896,1964.821,8675.942,8379.369,0.158389,0.787986,84.211,103.884,0.18465,0.78748,0.956461,C,0.001,-0.006464
10600.856,0.45064,177.509,2.7393,21,0.7718,16.208,1.95012,7.9303,4902.478,5698.378,13429.487,0.061814,0.785157,82.396,103.172,0.46246,1.26683,0.936565,C,0.0,0.006597
11864.887,0.53986,161.202,2.0257,16,0.8769,14.03,1.97851,6.40926,4547.958,7316.929,9212.861,0.157814,0.777331,83.037,102.317,0.38331,0.77648,0.887949,C,0.0,-0.029284
9158.621,0.40645,197.69,2.6313,23,0.7765,17.859,1.91887,8.43401,4448.092,4710.528,11704.325,0.042615,0.750012,82.848,103.845,0.48567,1.27796,0.949078,C,0.001,0.013539
11471.122,0.66543,175.009,2.5312,27,0.7417,20.025,1.95427,9.61746,3302.058,8169.065,8358.18,0.083329,0.90072,82.587,103.816,0.28786,0.72863,0.963953,C,-0.001,0.031295
8423.676,0.44918,174.837,1.4215,27,0.8935,24.123,1.95456,9.49028,3546.391,4877.286,5041.187,0.03669,0.749114,81.965,102.807,0.421,0.59845,0.965612,C,-0.001,-0.013525
9779.216,0.57771,157.628,2.9099,25,0.7212,18.029,1.98518,9.20071,2970.931,6808.285,8645.054,0.075457,0.796876,81.804,102.26,0.3038,0.88402,0.960319,C,0.0,0.014417
11802.848,0.63698,166.761,3.3876,22,0.6631,14.588,1.96847,7.62807,3315.186,8487.662,11230.435,0.165572,0.8211,83.359,102.888,0.28088,0.9515,0.92699,C,0.0,0.056874
11807.055,0.43611,143.462,2.2078,26,0.741,19.265,2.01341,9.27934,5636.127,6170.928,12443.245,0.037428,0.800241,80.696,101.505,0.47735,1.05388,0.959033,C,0.0,-0.003799
11447.028,0.52368,147.612,2.5078,25,0.683,17.076,2.00482,8.49127,3702.718,7744.309,9285.843,0.086496,0.732706,81.527,101.294,0.32347,0.8112,0.946574,C,0.001,0.007657
13000.0,0.61662,165.71,2.9858,17,0.8879,15.095,1.97034,7.66904,3385.67,9614.33,10108.833,0.176208,0.771709,83.458,102.509,0.26044,0.7776,0.925577,C,0.0,0.012871
11435.413,0.51286,134.663,1.2976,20,0.8711,17.421,2.03262,6.97883,4523.797,6911.615,5869.962,0.117558,0.771592,81.349,100.796,0.3956,0.51331,0.909321,C,0.001,0.010542
9406.066,0.60003,175.396,2.3397,16,0.8828,14.125,1.95362,6.62688,2797.316,6608.751,6544.829,0.19486,0.771524,84.074,102.982,0.29739,0.69581,0.90342,C,-0.001,0.02678
9577.103,0.50985,152.966,3.0068,24,0.7656,18.374,1.99413,9.51688,3445.506,6131.597,10360.002,0.050036,0.768234,81.275,101.822,0.35976,1.08175,0.964693,C,0.0,-0.014663
8724.038,0.6518,165.166,3.8899,27,0.6624,17.886,1.97131,9.65676,2010.378,6713.66,7820.243,0.09263,0.819247,82.334,102.795,0.23044,0.8964,0.967251,C,0.0,-0.03916
10424.735,0.31094,181.781,3.729,18,0.8156,14.681,1.94317,7.69043,5240.989,5183.745,19543.624,0.042448,0.582393,82.296,102.033,0.50275,1.87474,0.931368,C,0.001,0.020798
9500.928,0.30628,149.071,2.3973,17,0.8514,14.473,2.00186,7.08858,4863.02,4637.909,11657.909,0.049311,0.575725,81.099,100.339,0.51185,1.22703,0.917593,C,-0.001,-0.01631
9204.784,0.44076,169.948,1.3011,19,0.8491,16.133,1.96289,6.15191,3850.577,5354.207,5009.883,0.119425,0.671858,82.873,102.06,0.41832,0.54427,0.886655,C,0.0,-0.021369
8489.01,0.6112,163.98,2.9367,27,0.8617,23.266,1.97344,11.79839,2793.806,5695.204,8204.549,0.02853,0.897031,81.441,103.249,0.32911,0.96649,0.984638,C,0.0,0.001087
7439.665,0.3029,182.878,2.7978,17,0.7133,12.125,1.94142,5.92609,3506.869,3932.796,9811.548,0.074548,0.506518,82.759,101.582,0.47137,1.31882,0.883987,C,0.0,0.012494
13000.0,0.34902,194.567,1.2391,25,0.6869,17.174,1.92346,6.21656,5898.864,7101.136,7309.103,0.095173,0.559887,83.437,102.456,0.45376,0.56224,0.876266,C,0.0,0.013685
11247.358,0.33643,202.115,3.8482,24,0.8529,20.468,1.91251,10.53454,5446.003,5801.355,20957.122,0.018052,0.635298,82.67,103.275,0.4842,1.86329,0.974018,C,0.0,0.048177
7000.0,0.66442,193.581,3.2093,27,0.8215,22.18,1.92493,11.07442,1919.104,5080.896,6158.972,0.045724,0.898109,82.751,104.645,0.27416,0.87985,0.981133,C,0.0,-0.007537
11079.316,0.68474,174.843,2.403,16,0.6623,10.597,1.95455,5.01463,2854.789,8224.526,6859.998,0.474314,0.757783,87.742,102.865,0.25767,0.61917,0.821516,C,0.001,-0.021538
9147.199,0.33246,140.405,2.2983,19,0.8291,15.752,2.01993,7.71722,4579.136,4568.064,10524.291,0.043446,0.622174,80.637,100.152,0.50061,1.15055,0.934581,C,-0.001,0.001986
7008.756,0.59734,176.846,1.6755,20,0.8749,17.498,1.95121,7.32468,2402.498,4606.258,4025.336,0.122178,0.845172,83.168,103.537,0.34279,0.57433,0.929888,C,0.0,-0.002378
10140.173,0.39273,205.639,3.5396,27,0.8695,23.478,1.90756,11.82247,4058.918,6081.255,14366.837,0.015722,0.644371,82.753,103.481,0.40028,1.41682,0.983976,C,0.0,-0.048532
10557.941,0.354,169.762,1.6806,22,0.8467,18.627,1.96321,7.87805,5273.198,5284.743,8862.135,0.045733,0.661593,81.893,101.983,0.49945,0.83938,0.935476,C,0.0,0.002974
10739.202,0.33121,158.681,1.2404,25,0.6799,16.997,1.98319,6.44328,5663.171,5076.031,7024.394,0.06732,0.625629,81.74,101.185,0.52734,0.65409,0.892817,C,-0.0,-0.025776
11790.296,0.5714,145.981,2.1655,25,0.8494,21.235,2.00816,10.12812,3585.805,8204.491,7764.945,0.05716,0.796145,81.068,101.621,0.30413,0.65859,0.969576,C,0.0,0.046033
8714.932,0.5093,178.984,1.4592,21,0.7875,16.538,1.9477,6.54174,3509.292,5205.64,5120.59,0.123191,0.769585,83.26,103.138,0.40268,0.58757,0.9026,C,0.0,0.019217
9893.591,0.67832,175.528,2.1478,22,0.8336,18.339,1.9534,8.37828,2185.484,7708.106,4693.943,0.163052,0.824413,83.659,103.337,0.2209,0.47444,0.946901,C,0.001,0.010318
10997.616,0.59578,152.396,1.5515,16,0.8478,13.566,1.99525,5.69804,3444.71,7552.906,5344.38,0.266636,0.745893,84.11,101.644,0.31322,0.48596,0.85982,C,0.0,0.01625
10819.959,0.42685,125.943,2.3486,23,0.6564,15.098,2.05313,7.61739,4891.03,5928.929,11487.31,0.067264,0.723481,80.259,99.932,0.45204,1.06168,0.928766,C,0.0,0.041775
10682.976,0.3549,159.609,2.2177,18,0.7698,13.857,1.98146,6.53082,4987.397,5695.579,11060.521,0.078892,0.596594,81.931,101.042,0.46685,1.03534,0.896222,C,0.0,-0.0258
10100.539,0.59358,164.19,3.5129,25,0.6747,16.869,1.97307,8.9235,3194.182,6906.357,11220.991,0.082865,0.829786,82.166,102.816,0.31624,1.11093,0.955852,C,0.0,-0.006301
11967.583,0.39689,171.151,2.9006,27,0.7559,20.409,1.96082,10.21946,5184.687,6782.896,15038.857,0.027131,0.679524,81.7,102.17,0.43323,1.25663,0.970385,C,0.0,0.007652
8238.568,0.30137,166.027,3.1564,18,0.8171,14.708,1.96978,7.57176,4526.019,3712.549,14286.011,0.036705,0.624027,81.629,101.55,0.54937,1.73404,0.93309,C,0.0,-0.001104
7822.251,0.46317,171.89,3.0783,25,0.8462,21.154,1.95955,10.74128,2995.259,4826.993,9220.398,0.026338,0.734228,81.718,102.567,0.38292,1.17874,0.978225,C,-0.001,0.029448
12530.399,0.54266,153.858,3.0762,20,0.8165,16.329,1.9924,8.49485,4307.588,8222.811,13251.072,0.086854,0.781434,81.799,101.958,0.34377,1.05751,0.944978,C,0.0,0.030982
10618.576,0.47398,159.944,1.6611,24,0.8011,19.226,1.98083,8.2033,4098.706,6519.87,6808.545,0.070833,0.727419,81.838,101.922,0.38599,0.64119,0.942316,C,-0.0,-0.008305
12099.541,0.61802,174.357,1.258,25,0.7296,18.24,1.95537,6.81461,3529.469,8570.071,4440.043,0.207371,0.78714,84.2,103.035,0.2917,0.36696,0.902122,C,0.001,0.003126
10458.84,0.56356,180.18,1.9637,17,0.7759,13.19,1.94575,5.81745,2891.481,7567.359,5678.125,0.269754,0.675819,85.238,102.575,0.27646,0.5429,0.867667,C,0.0,0.030313
9457.875,0.68869,146.547,2.1837,27,0.8047,21.726,2.007,10.38128,2534.155,6923.72,5533.952,0.066815,0.916303,81.221,102.446,0.26794,0.58512,0.974005,C,0.0,-0.00104
9859.051,0.64137,134.054,1.6878,26,0.8571,22.283,2.034,9.93505,2481.092,7377.959,4187.646,0.078398,0.830695,80.803,101.149,0.25166,0.42475,0.969239,C,0.0,-0.046762
10193.054,0.50677,180.473,3.9696,18,0.8652,15.574,1.94528,8.27762,3746.519,6446.535,14872.151,0.076519,0.756811,82.698,103.123,0.36756,1.45905,0.944501,C,0.0,0.045488
9787.705,0.55238,170.838,3.0066,17,0.8489,14.431,1.96135,7.29512,2843.254,6944.451,8548.482,0.147045,0.718343,83.271,102.411,0.29049,0.87339,0.922671,C,0.0,-0.051561
10436.316,0.61554,198.198,3.8739,25,0.7471,18.678,1.91813,9.6696,3037.366,7398.949,11766.345,0.072635,0.838415,83.261,104.45,0.29104,1.12744,0.965657,C,0.001,-0.038955
9802.828,0.5959,185.03,2.9556,19,0.6758,12.839,1.93802,6.34762,3545.991,6256.838,10480.449,0.177564,0.832992,84.195,103.835,0.36173,1.06913,0.892213,C,-0.001,-0.03114
11866.349,0.40698,181.976,3.0524,19,0.6641,12.618,1.94286,6.31249,5147.56,6718.789,15712.55,0.10875,0.635467,83.178,102.392,0.43379,1.32413,0.884084,C,0.0,0.000877
11104.595,0.66988,159.983,2.1482,17,0.8569,14.568,1.98076,6.79406,1996.92,9107.675,4289.868,0.35693,0.738502,85.616,101.998,0.17983,0.38631,0.904183,C,0.0,-0.05076
12494.83,0.67832,182.159,2.7834,20,0.846,16.919,1.94257,8.26522,1964.108,10530.722,5466.876,0.257045,0.756897,85.142,103.202,0.15719,0.43753,0.940433,C,0.0,-0.042945
8897.863,0.51166,179.35,1.0555,19,0.827,15.714,1.9471,5.37673,3055.698,5842.165,3225.232,0.219417,0.664508,84.544,102.462,0.34342,0.36247,0.852729,C,0.0,0.043115
10465.874,0.49219,160.286,1.1892,20,0.703,14.06,1.9802,5.21822,4439.317,6026.557,5279.452,0.189425,0.715221,83.417,101.86,0.42417,0.50444,0.836754,C,0.0,-0.039223
12037.658,0.31434,127.703,2.3431,17,0.8437,14.344,2.04887,7.21094,6272.38,5765.278,14696.892,0.051309,0.600507,80.136,99.234,0.52106,1.22091,0.914948,C,0.0,-0.001926
10567.306,0.69916,133.693,3.9316,20,0.7803,15.605,2.03483,8.83802,2105.836,8461.471,8279.254,0.161824,0.832894,81.887,101.142,0.19928,0.78348,0.953876,C,-0.001,-0.045569
7372.312,0.50271,179.717,4.0533,25,0.837,20.924,1.9465,11.17844,2840.664,4531.649,11513.986,0.024026,0.802779,81.978,103.392,0.38532,1.56179,0.981585,C,-0.001,-0.02748
10681.212,0.45076,210.503,2.1834,22,0.6528,14.362,1.90088,6.32722,4492.324,6188.888,9808.556,0.119433,0.691257,84.277,103.988,0.42058,0.9183,0.888563,C,0.0,0.019237
10563.978,0.37078,190.225,3.4102,22,0.6964,15.32,1.92998,7.78923,5735.834,4828.144,19560.135,0.045461,0.757249,82.633,103.568,0.54296,1.85159,0.933427,C,0.0,0.047798
9836.788,0.47968,165.689,1.2201,20,0.8578,17.156,1.97038,6.39485,3166.193,6670.595,3863.167,0.158162,0.632292,83.219,101.588,0.32187,0.39273,0.893872,C,0.0,-0.024803
9468.118,0.63373,172.1,2.4628,16,0.674,10.785,1.95919,5.15849,2419.126,7048.992,5957.907,0.401255,0.713518,86.675,102.44,0.2555,0.62926,0.838226,C,0.0,-0.038657
8889.85,0.52394,169.951,1.3902,16,0.6557,10.491,1.96289,4.11537,3085.187,5804.664,4289.098,0.345646,0.618697,85.859,101.71,0.34705,0.48247,0.77105,C,-0.001,0.03726
11700.425,0.37596,146.278,1.2519,24,0.8765,21.036,2.00755,8.15021,5629.633,6070.792,7047.791,0.047382,0.680656,80.952,100.875,0.48115,0.60235,0.939361,C,0.0,0.027513
11157.883,0.64201,176.495,1.6628,25,0.7704,19.26,1.95179,8.04318,3623.395,7534.488,6025.136,0.122532,0.89183,83.16,103.828,0.32474,0.53999,0.938021,C,0.0,0.008196
10480.789,0.39065,156.121,3.0954,26,0.7916,20.582,1.98804,10.68954,4446.306,6034.482,13763.313,0.022159,0.662157,81.039,101.291,0.42423,1.31319,0.975936,C,0.001,0.020031
11741.902,0.63793,161.341,3.6803,21,0.8416,17.674,1.97825,9.48097,3522.83,8219.072,12964.942,0.081023,0.876636,82.029,102.979,0.30002,1.10416,0.961895,C,0.0,-0.053114
12116.118,0.51999,192.988,1.4962,19,0.7372,14.007,1.92581,5.50212,4419.591,7696.528,6612.72,0.220987,0.691685,85.044,103.257,0.36477,0.54578,0.844979,C,-0.001,0.015073
8762.897,0.48914,202.011,2.2209,25,0.7384,18.46,1.91266,8.25429,3202.716,5560.181,7112.81,0.07169,0.729596,83.375,103.893,0.36549,0.8117,0.946433,C,0.0,-0.005088
8651.37,0.59453,177.333,1.3404,20,0.7132,14.264,1.95041,5.45745,2203.338,6448.033,2953.298,0.331662,0.68436,85.951,102.498,0.25468,0.34137,0.857926,C,-0.001,-0.040346
8533.069,0.52027,143.208,1.7536,17,0.8099,13.768,2.01395,6.13843,3130.298,5402.771,5489.326,0.158177,0.730064,82.279,101.027,0.36684,0.6433,0.888469,C,0.0,-0.009945
11245.735,0.47758,165.186,2.0472,17,0.7244,12.314,1.97128,5.61469,4325.535,6920.2,8855.267,0.180502,0.663277,83.494,101.767,0.38464,0.78743,0.854627,C,0.0,-0.039093
10148.288,0.44782,148.067,2.907,17,0.6966,11.843,2.00389,6.12489,3830.256,6318.032,11134.531,0.139698,0.634609,82.249,100.672,0.37743,1.09718,0.882259,C,0.0,0.04726
11943.738,0.56803,202.032,3.23,21,0.8394,17.628,1.91263,8.72875,3994.064,7949.674,12900.939,0.084707,0.810867,83.547,104.43,0.33441,1.08014,0.950132,C,0.0,-0.05199
10689.748,0.48931,138.948,1.0874,21,0.7459,15.664,2.02309,5.74953,4156.436,6533.312,4519.536,0.171704,0.69137,82.264,100.523,0.38882,0.42279,0.863558,C,0.0,-0.012011
10305.362,0.58045,159.617,1.0884,20,0.7113,14.226,1.98144,5.06979,2718.824,7586.538,2959.176,0.376518,0.653538,85.86,101.418,0.26383,0.28715,0.828866,C,0.0,-0.029673
8318.002,0.6853,134.842,2.5454,24,0.7644,18.345,2.03222,9.33987,1909.304,6408.698,4859.875,0.107857,0.857335,81.229,101.373,0.22954,0.58426,0.963874,C,0.0,-0.006131
9834.671,0.30058,179.99,1.9991,23,0.7382,16.978,1.94606,7.53502,4648.166,5186.505,9292.315,0.045283,0.52938,82.268,101.6,0.47263,0.94485,0.928798,C,0.0,-0.009509
12953.899,0.368,159.069,1.0469,22,0.7451,16.393,1.98247,5.73787,5636.555,7317.345,5901.184,0.123577,0.55628,82.498,100.747,0.43512,0.45555,0.853883,C,-0.001,-0.006402
9186.577,0.31261,135.631,3.8662,25,0.8785,21.963,2.03044,12.35873,4766.466,4420.112,18428.247,0.007774,0.641329,79.945,99.995,0.51885,2.006,0.987097,C,-0.001,0.01532
8909.238,0.68621,141.731,1.3408,18,0.8499,15.299,2.01708,6.14861,2319.364,6589.873,3109.798,0.296394,0.823403,84.036,101.558,0.26033,0.34905,0.887554,C,0.001,0.041437
10351.297,0.39307,142.765,2.9922,22,0.8948,19.685,2.01489,10.33633,4019.361,6331.936,12026.801,0.02746,0.625148,80.533,100.309,0.3883,1.16186,0.972873,C,0.0,0.015532
11978.902,0.43202,146.545,3.8113,19,0.7762,14.748,2.007,8.13862,4986.882,6992.02,19006.555,0.063686,0.694726,81.179,100.983,0.41631,1.58667,0.938631,C,0.0,-0.007412
10147.177,0.62855,154.777,3.5675,25,0.6929,17.323,1.99062,9.31463,2925.37,7221.807,10436.125,0.084056,0.849112,81.8,102.453,0.28829,1.02848,0.961447,C,0.0,-0.009783
8523.227,0.40027,138.592,1.6881,24,0.8086,19.406,2.02387,8.59196,3591.945,4931.282,6063.641,0.044869,0.659143,80.573,100.29,0.42143,0.71143,0.952759,C,0.0,0.00508
9721.558,0.31678,148.304,1.8785,16,0.8255,13.208,2.00341,5.98917,4800.985,4920.574,9018.418,0.078189,0.54957,81.447,100.124,0.49385,0.92767,0.878105,C,-0.001,0.011074
9898.498,0.49882,161.329,1.2852,27,0.773,20.87,1.97828,8.00765,4082.635,5815.863,5247.159,0.073124,0.797652,81.924,102.458,0.41245,0.5301,0.939537,C,0.0,-0.004583
10416.129,0.37422,186.283,3.3935,19,0.8263,15.699,1.93605,8.01103,4650.853,5765.276,15782.615,0.051403,0.63464,82.574,102.583,0.4465,1.51521,0.938668,C,0.0,-0.018763
12394.282,0.35401,168.218,1.5211,22,0.8455,18.6,1.96591,7.58569,5705.629,6688.653,8678.826,0.057944,0.606565,81.995,101.544,0.46034,0.70023,0.924651,C,0.0,-0.010003
13000.0,0.31839,210.885,1.1167,21,0.7687,16.142,1.90036,5.46765,6759.663,6240.337,7548.317,0.098471,0.556616,84.012,103.115,0.51997,0.58064,0.839185,C,0.0,-0.032195
12586.496,0.50062,190.41,1.4397,19,0.6929,13.165,1.9297,5.10698,4776.368,7810.128,6876.362,0.237957,0.661261,85.18,102.943,0.37948,0.54633,0.819624,C,0.0,-0.051624
11148.392,0.67735,175.795,1.7866,21,0.6817,14.316,1.95296,6.14346,2533.873,8614.519,4526.908,0.359026,0.770981,86.256,102.997,0.22729,0.40606,0.879528,C,0.0,0.00656
10051.181,0.60306,210.305,3.3708,17,0.7692,13.076,1.90115,6.47892,3429.186,6621.995,11559.166,0.18333,0.820409,85.114,104.833,0.34117,1.15003,0.896283,C,0.0,0.048249
8996.863,0.63656,165.305,2.4874,19,0.716,13.604,1.97106,6.58423,2293.991,6702.871,5706.112,0.241681,0.771698,84.307,102.489,0.25498,0.63423,0.903193,C,0.001,0.036927
11048.866,0.38755,200.194,3.5128,17,0.7026,11.945,1.91525,6.04217,5012.181,6036.685,17606.674,0.106328,0.621051,83.772,103.1,0.45364,1.59353,0.875541,C,0.0,-0.036419
